std_train_score,split4_test_score,split0_train_score,rank_test_score,split2_train_score,std_score_time,split4_train_score,split2_test_score,mean_score_time,mean_fit_time,param_kernel,param_C,std_test_score,split1_train_score,split0_test_score,mean_test_score,split3_train_score,params,std_fit_time,split3_test_score,mean_train_score,split1_test_score
0.0,0.5,1.0,1,1.0,0.002648556580969066,1.0,0.5,0.2807583808898926,1.1247729778289794,linear,1,0.0,1.0,0.5,0.5,1.0,"{'kernel': 'linear', 'C': 1}",0.003942566020462532,0.5,1.0,0.5
0.0,0.5,0.5,1,0.5,0.0015449939268910543,0.5,0.5,0.27985520362854005,1.122492265701294,poly,1,0.0,0.5,0.5,0.5,0.5,"{'kernel': 'poly', 'C': 1}",0.00380474366268545,0.5,0.5,0.5
0.0,0.5,0.5,1,0.5,0.0014947460070869538,0.5,0.5,0.28169898986816405,1.1323852062225341,rbf,1,0.0,0.5,0.5,0.5,0.5,"{'kernel': 'rbf', 'C': 1}",0.005187780426486199,0.5,0.5,0.5
0.0,0.5,1.0,1,1.0,0.0015261515627087974,1.0,0.5,0.27861294746398924,1.126735019683838,linear,10,0.0,1.0,0.5,0.5,1.0,"{'kernel': 'linear', 'C': 10}",0.007143210471575585,0.5,1.0,0.5
0.010447329173921596,0.5,0.9411764705882353,1,0.9215686274509804,0.001820583138585415,0.9134615384615384,0.5,0.2778564453125,1.1223385810852051,poly,10,0.0,0.9215686274509804,0.5,0.5,0.9117647058823529,"{'kernel': 'poly', 'C': 10}",0.002526506450632718,0.5,0.9219079939668176,0.5
0.0,0.5,1.0,1,1.0,0.002080383244254327,1.0,0.5,0.2795475959777832,1.1299615859985352,rbf,10,0.0,1.0,0.5,0.5,1.0,"{'kernel': 'rbf', 'C': 10}",0.002889789167921297,0.5,1.0,0.5
0.0,0.5,1.0,1,1.0,0.00393840019143054,1.0,0.5,0.28046278953552245,1.1230939865112304,linear,100,0.0,1.0,0.5,0.5,1.0,"{'kernel': 'linear', 'C': 100}",0.0032458688556611,0.5,1.0,0.5
0.0,0.5,1.0,1,1.0,0.0024689844895544317,1.0,0.5,0.28057565689086916,1.1252082347869874,poly,100,0.0,1.0,0.5,0.5,1.0,"{'kernel': 'poly', 'C': 100}",0.005186669541883859,0.5,1.0,0.5
0.0,0.5,1.0,1,1.0,0.0016367319312242715,1.0,0.5,0.2800877571105957,1.1345416069030763,rbf,100,0.0,1.0,0.5,0.5,1.0,"{'kernel': 'rbf', 'C': 100}",0.002377884221771377,0.5,1.0,0.5
0.0,0.5,1.0,1,1.0,0.001770968534764389,1.0,0.5,0.28044800758361815,1.1225441932678222,linear,100000.0,0.0,1.0,0.5,0.5,1.0,"{'kernel': 'linear', 'C': 100000.0}",0.003060609555182194,0.5,1.0,0.5
0.0,0.5,1.0,1,1.0,0.004334252128984196,1.0,0.5,0.279966402053833,1.1253320693969726,poly,100000.0,0.0,1.0,0.5,0.5,1.0,"{'kernel': 'poly', 'C': 100000.0}",0.007682632416161955,0.5,1.0,0.5
0.0,0.5,1.0,1,1.0,0.002324329668771964,1.0,0.5,0.28082451820373533,1.1326784133911132,rbf,100000.0,0.0,1.0,0.5,0.5,1.0,"{'kernel': 'rbf', 'C': 100000.0}",0.0035529404788809567,0.5,1.0,0.5
